date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
25.12.2018,"2.300,00",,,"2.294,97","0,00",0,0,TETE
24.12.2018,"2.300,00",,,"2.294,97","0,00",0,0,TETE
21.12.2018,"2.300,00","2.300,00","2.280,00","2.294,97","-8,16",167,383.260,TETE
20.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
19.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
18.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
17.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
14.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
13.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
12.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
11.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
10.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
07.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
06.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
05.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
04.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
03.12.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
30.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
29.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
28.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
27.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
26.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
23.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
22.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
21.11.2018,"2.499,00",,,"2.499,00","0,00",0,0,TETE
20.11.2018,"2.499,00","2.499,00","2.499,00","2.499,00","2,84",5,12.495,TETE
19.11.2018,"2.281,00","2.488,00","2.281,00","2.430,04","-2,72",25,60.751,TETE
16.11.2018,"2.498,00","2.498,00","2.498,00","2.498,00","-0,08",290,724.420,TETE
15.11.2018,"2.500,00","2.500,00","2.500,00","2.500,00","0,22",100,250.000,TETE
14.11.2018,"2.500,00","2.500,00","2.480,00","2.494,42","2,00",780,1.945.651,TETE
13.11.2018,"2.499,00","2.499,00","2.354,00","2.445,41","1,21",715,1.748.468,TETE
12.11.2018,"2.479,00","2.479,00","2.399,00","2.416,06","1,86",800,1.932.846,TETE
09.11.2018,"2.380,00","2.380,00","2.321,00","2.371,87","1,24",1.459,3.460.552,TETE
08.11.2018,"2.350,00","2.350,00","2.340,00","2.342,86","0,12",350,820.000,TETE
07.11.2018,"2.340,00","2.340,00","2.340,00","2.340,00","-0,43",5,11.700,TETE
06.11.2018,"2.350,00","2.350,00","2.350,00","2.350,00","9,81",2,4.700,TETE
05.11.2018,"2.140,00",,,"2.140,00","0,00",0,0,TETE
02.11.2018,"2.140,00","2.140,00","2.140,00","2.140,00","-9,68",5,10.700,TETE
01.11.2018,"2.365,00",,,"2.369,32","0,00",0,0,TETE
31.10.2018,"2.365,00",,,"2.369,32","0,00",0,0,TETE
30.10.2018,"2.365,00",,,"2.369,32","0,00",0,0,TETE
29.10.2018,"2.365,00","2.419,00","2.365,00","2.369,32","-2,17",125,296.165,TETE
26.10.2018,"2.480,00",,,"2.421,88","0,00",0,0,TETE
25.10.2018,"2.480,00","2.480,00","2.418,00","2.421,88","3,06",32,77.500,TETE
24.10.2018,"2.350,00","2.350,00","2.350,00","2.350,00","-2,89",70,164.500,TETE
22.10.2018,"2.420,00","2.420,00","2.420,00","2.420,00","10,00",55,133.100,TETE
19.10.2018,"2.200,00",,,"2.200,00","0,00",0,0,TETE
18.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",15,33.000,TETE
17.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",36,79.200,TETE
16.10.2018,"2.200,00",,,"2.200,00","0,00",0,0,TETE
15.10.2018,"2.200,00",,,"2.200,00","0,00",0,0,TETE
12.10.2018,"2.200,00",,,"2.200,00","0,00",0,0,TETE
10.10.2018,"2.200,00",,,"2.200,00","0,00",0,0,TETE
09.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","5,16",2,4.400,TETE
08.10.2018,"2.092,00","2.092,00","2.092,00","2.092,00","-7,02",80,167.360,TETE
05.10.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
04.10.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
03.10.2018,"2.250,00","2.250,00","2.250,00","2.250,00","-3,98",10,22.500,TETE
02.10.2018,"2.336,00","2.350,00","2.336,00","2.343,33","-2,69",210,492.100,TETE
01.10.2018,"2.447,00","2.447,00","2.369,00","2.408,00","4,70",20,48.160,TETE
28.9.2018,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",29,66.700,TETE
27.9.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
26.9.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
25.9.2018,"2.300,00","2.300,00","2.300,00","2.300,00","-0,38",130,299.000,TETE
24.9.2018,"2.317,00",,,"2.308,76","0,00",0,0,TETE
21.9.2018,"2.317,00",,,"2.308,76","0,00",0,0,TETE
20.9.2018,"2.317,00","2.399,00","2.300,00","2.308,76","4,83",210,484.840,TETE
19.9.2018,"2.300,00","2.300,00","2.183,00","2.202,34","-2,12",1.428,3.144.936,TETE
18.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
17.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
14.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
13.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
12.9.2018,"2.250,00","2.250,00","2.250,00","2.250,00","4,65",10,22.500,TETE
11.9.2018,"2.150,00",,,"2.150,00","0,00",0,0,TETE
10.9.2018,"2.150,00",,,"2.150,00","0,00",0,0,TETE
07.9.2018,"2.150,00","2.150,00","2.150,00","2.150,00","-2,27",260,559.000,TETE
06.9.2018,"2.200,00","2.200,00","2.200,00","2.200,00","-2,22",263,578.600,TETE
05.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
04.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
03.9.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
31.8.2018,"2.250,00",,,"2.250,00","0,00",0,0,TETE
30.8.2018,"2.250,00","2.250,00","2.250,00","2.250,00","4,65",330,742.500,TETE
29.8.2018,"2.150,00","2.150,00","2.150,00","2.150,00","-1,83",76,163.400,TETE
27.8.2018,"2.190,00",,,"2.190,00","0,00",0,0,TETE
24.8.2018,"2.190,00",,,"2.190,00","0,00",0,0,TETE
23.8.2018,"2.190,00",,,"2.190,00","0,00",0,0,TETE
22.8.2018,"2.190,00",,,"2.190,00","0,00",0,0,TETE
21.8.2018,"2.190,00","2.190,00","2.190,00","2.190,00","-0,05",24,52.560,TETE
20.8.2018,"2.191,00",,,"2.191,00","0,00",0,0,TETE
17.8.2018,"2.191,00",,,"2.191,00","0,00",0,0,TETE
16.8.2018,"2.191,00",,,"2.191,00","0,00",0,0,TETE
15.8.2018,"2.191,00","2.191,00","2.191,00","2.191,00","-7,24",67,146.797,TETE
14.8.2018,"2.362,00",,,"2.362,00","0,00",0,0,TETE
13.8.2018,"2.362,00",,,"2.362,00","0,00",0,0,TETE
10.8.2018,"2.362,00","2.362,00","2.362,00","2.362,00","2,70",34,80.308,TETE
09.8.2018,"2.300,00","2.300,00","2.300,00","2.300,00","-2,13",86,197.800,TETE
08.8.2018,"2.350,00","2.350,00","2.350,00","2.350,00","1,29",150,352.500,TETE
07.8.2018,"2.320,00","2.320,00","2.320,00","2.320,00","0,87",50,116.000,TETE
06.8.2018,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",13,29.900,TETE
03.8.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
01.8.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
31.7.2018,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",202,464.600,TETE
30.7.2018,"2.300,00","2.300,00","2.300,00","2.300,00","3,09",4,9.200,TETE
27.7.2018,"2.231,00",,,"2.231,00","0,00",0,0,TETE
26.7.2018,"2.231,00",,,"2.231,00","0,00",0,0,TETE
25.7.2018,"2.231,00",,,"2.231,00","0,00",0,0,TETE
24.7.2018,"2.231,00","2.231,00","2.231,00","2.231,00","-3,00",7,15.617,TETE
23.7.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
20.7.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
19.7.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
18.7.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
17.7.2018,"2.300,00",,,"2.300,00","0,00",0,0,TETE
16.7.2018,"2.300,00","2.300,00","2.300,00","2.300,00","-0,77",89,204.700,TETE
13.7.2018,"2.328,00",,,"2.317,77","0,00",0,0,TETE
12.7.2018,"2.328,00",,,"2.317,77","0,00",0,0,TETE
11.7.2018,"2.328,00",,,"2.317,77","0,00",0,0,TETE
10.7.2018,"2.328,00","2.328,00","2.300,00","2.317,77","-0,44",243,563.218,TETE
09.7.2018,"2.328,00",,,"2.328,00","0,00",0,0,TETE
06.7.2018,"2.328,00",,,"2.328,00","0,00",0,0,TETE
05.7.2018,"2.328,00",,,"2.328,00","0,00",0,0,TETE
04.7.2018,"2.328,00",,,"2.328,00","0,00",0,0,TETE
03.7.2018,"2.328,00",,,"2.328,00","0,00",0,0,TETE
02.7.2018,"2.328,00","2.328,00","2.328,00","2.328,00","-0,16",22,51.216,TETE
29.6.2018,"2.328,00",,,"2.331,78","0,00",0,0,TETE
28.6.2018,"2.328,00",,,"2.331,78","0,00",0,0,TETE
27.6.2018,"2.328,00",,,"2.331,78","0,00",0,0,TETE
26.6.2018,"2.328,00","2.335,00","2.328,00","2.331,78","-2,84",370,862.760,TETE
25.6.2018,"2.400,00","2.400,00","2.400,00","2.400,00","4,35",200,480.000,TETE
22.6.2018,"2.300,00","2.300,00","2.299,00","2.299,91","0,45",1.181,2.716.193,TETE
21.6.2018,"2.290,00","2.290,00","2.288,00","2.289,59","2,92",972,2.225.480,TETE
20.6.2018,"2.225,00",,,"2.224,70","0,00",0,0,TETE
19.6.2018,"2.225,00","2.225,00","2.222,00","2.224,70","-2,85",499,1.110.125,TETE
18.6.2018,"2.290,00","2.290,00","2.290,00","2.290,00","6,76",10,22.900,TETE
14.6.2018,"2.145,00","2.145,00","2.145,00","2.145,00","7,25",30,64.350,TETE
13.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",200,400.000,TETE
12.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",26,52.000,TETE
11.6.2018,"2.000,00",,,"2.000,00","0,00",0,0,TETE
08.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",30,60.000,TETE
07.6.2018,"2.000,00",,,"2.000,00","0,00",0,0,TETE
06.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","2,62",50,100.000,TETE
05.6.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
04.6.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
01.6.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
31.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
30.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
29.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
28.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
23.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
22.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
21.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
18.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
17.5.2018,"1.949,00","1.949,00","1.949,00","1.949,00","0,00",34,66.266,TETE
16.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
15.5.2018,"1.949,00",,,"1.949,00","0,00",0,0,TETE
14.5.2018,"1.949,00","1.949,00","1.949,00","1.949,00","2,26",16,31.184,TETE
11.5.2018,"1.906,00","1.906,00","1.906,00","1.906,00","0,00",51,97.206,TETE
10.5.2018,"1.906,00","1.906,00","1.906,00","1.906,00","-2,96",2,3.812,TETE
09.5.2018,"1.965,00",,,"1.964,13","0,00",0,0,TETE
08.5.2018,"1.965,00",,,"1.964,13","0,00",0,0,TETE
07.5.2018,"1.965,00","1.965,00","1.964,00","1.964,13","1,24",61,119.812,TETE
04.5.2018,"1.940,00","1.940,00","1.940,00","1.940,00","-1,49",47,91.180,TETE
03.5.2018,"1.970,00",,,"1.969,25","0,00",0,0,TETE
02.5.2018,"1.970,00","1.970,00","1.940,00","1.969,25","-0,44",120,236.310,TETE
30.4.2018,"1.978,00",,,"1.977,86","0,00",0,0,TETE
27.4.2018,"1.978,00","1.978,00","1.977,00","1.977,86","-0,11",348,688.296,TETE
26.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
25.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
24.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
23.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
20.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
19.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
18.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
17.4.2018,"1.980,00",,,"1.980,00","0,00",0,0,TETE
16.4.2018,"1.980,00","1.980,00","1.980,00","1.980,00","-0,28",7,13.860,TETE
13.4.2018,"1.980,00",,,"1.985,49","0,00",0,0,TETE
12.4.2018,"1.980,00",,,"1.985,49","0,00",0,0,TETE
11.4.2018,"1.980,00","2.050,00","1.980,00","1.985,49","-2,67",51,101.260,TETE
10.4.2018,"2.040,00","2.040,00","2.040,00","2.040,00","-0,01",45,91.800,TETE
05.4.2018,"2.040,00","2.042,00","2.040,00","2.040,12","-0,48",400,816.050,TETE
04.4.2018,"2.050,00","2.050,00","2.050,00","2.050,00","0,04",337,690.850,TETE
03.4.2018,"2.050,00",,,"2.049,16","0,00",0,0,TETE
02.4.2018,"2.050,00","2.050,00","2.049,00","2.049,16","-2,42",124,254.096,TETE
30.3.2018,"2.100,00",,,"2.100,00","0,00",0,0,TETE
29.3.2018,"2.100,00","2.100,00","2.100,00","2.100,00","5,58",4,8.400,TETE
28.3.2018,"1.989,00","1.989,00","1.989,00","1.989,00","-2,98",3,5.967,TETE
27.3.2018,"2.050,00","2.050,00","2.050,00","2.050,00","0,74",300,615.000,TETE
26.3.2018,"2.035,00","2.035,00","2.035,00","2.035,00","0,00",300,610.500,TETE
23.3.2018,"2.035,00","2.035,00","2.035,00","2.035,00","-7,42",11,22.385,TETE
22.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
21.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
20.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
19.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
16.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
15.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
14.3.2018,"2.198,00",,,"2.198,00","0,00",0,0,TETE
13.3.2018,"2.198,00","2.198,00","2.198,00","2.198,00","3,00",65,142.870,TETE
12.3.2018,"2.134,00","2.134,00","2.134,00","2.134,00","-3,00",45,96.030,TETE
09.3.2018,"2.200,00","2.200,00","2.200,00","2.200,00","5,77",5,11.000,TETE
08.3.2018,"2.080,00","2.080,00","2.080,00","2.080,00","-9,45",10,20.800,TETE
07.3.2018,"2.297,00",,,"2.297,00","0,00",0,0,TETE
06.3.2018,"2.297,00","2.297,00","2.297,00","2.297,00","2,96",1,2.297,TETE
05.3.2018,"2.231,00",,,"2.231,00","0,00",0,0,TETE
02.3.2018,"2.231,00","2.231,00","2.231,00","2.231,00","-2,96",10,22.310,TETE
01.3.2018,"2.299,00","2.299,00","2.299,00","2.299,00","0,39",385,885.115,TETE
28.2.2018,"2.290,00",,,"2.290,00","0,00",0,0,TETE
27.2.2018,"2.290,00","2.290,00","2.290,00","2.290,00","0,44",28,64.120,TETE
26.2.2018,"2.280,00","2.280,00","2.280,00","2.280,00","-0,85",50,114.000,TETE
23.2.2018,"2.300,00",,,"2.299,47","0,00",0,0,TETE
22.2.2018,"2.300,00",,,"2.299,47","0,00",0,0,TETE
21.2.2018,"2.300,00","2.300,00","2.299,00","2.299,47","0,56",38,87.380,TETE
20.2.2018,"2.300,00","2.300,00","2.270,00","2.286,67","2,27",90,205.800,TETE
19.2.2018,"2.300,00","2.300,00","2.180,00","2.236,02","3,04",44,98.385,TETE
16.2.2018,"2.170,00","2.170,00","2.170,00","2.170,00","2,79",190,412.300,TETE
15.2.2018,"2.111,00",,,"2.111,00","0,00",0,0,TETE
14.2.2018,"2.111,00",,,"2.111,00","0,00",0,0,TETE
13.2.2018,"2.111,00",,,"2.111,00","0,00",0,0,TETE
12.2.2018,"2.111,00",,,"2.111,00","0,00",0,0,TETE
09.2.2018,"2.111,00","2.111,00","2.111,00","2.111,00","4,11",20,42.220,TETE
08.2.2018,"2.065,00",,,"2.027,61","0,00",0,0,TETE
07.2.2018,"2.065,00","2.400,00","2.005,00","2.027,61","-8,93",345,699.525,TETE
06.2.2018,"2.184,00","2.271,00","2.184,00","2.226,50","-8,01",20,44.530,TETE
05.2.2018,"2.420,00","2.421,00","2.420,00","2.420,49","-2,99",490,1.186.040,TETE
02.2.2018,"2.495,00",,,"2.495,00","0,00",0,0,TETE
01.2.2018,"2.495,00",,,"2.495,00","0,00",0,0,TETE
31.1.2018,"2.495,00","2.495,00","2.495,00","2.495,00","9,96",50,124.750,TETE
30.1.2018,"2.269,00","2.269,00","2.269,00","2.269,00","9,99",8,18.152,TETE
29.1.2018,"2.063,00",,,"2.063,00","0,00",0,0,TETE
26.1.2018,"2.063,00",,,"2.063,00","0,00",0,0,TETE
25.1.2018,"2.063,00",,,"2.063,00","0,00",0,0,TETE
24.1.2018,"2.063,00","2.063,00","2.063,00","2.063,00","0,15",10,20.630,TETE
23.1.2018,"2.060,00",,,"2.060,00","0,00",0,0,TETE
22.1.2018,"2.060,00","2.060,00","2.060,00","2.060,00","3,00",838,1.726.280,TETE
18.1.2018,"2.000,00",,,"2.000,00","0,00",0,0,TETE
17.1.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",1.362,2.724.000,TETE
16.1.2018,"2.000,00","2.000,00","2.000,00","2.000,00","-3,85",820,1.640.000,TETE
15.1.2018,"2.080,00","2.080,00","2.080,00","2.080,00","-2,89",200,416.000,TETE
12.1.2018,"2.142,00",,,"2.142,00","0,00",0,0,TETE
11.1.2018,"2.142,00","2.142,00","2.142,00","2.142,00","9,99",2,4.284,TETE
10.1.2018,"1.950,00",,,"1.947,39","0,00",0,0,TETE
09.1.2018,"1.950,00",,,"1.947,39","0,00",0,0,TETE
05.1.2018,"1.950,00",,,"1.947,39","0,00",0,0,TETE
04.1.2018,"1.950,00",,,"1.947,39","0,00",0,0,TETE
03.1.2018,"1.950,00",,,"1.947,39","0,00",0,0,TETE
02.1.2018,"1.950,00",,,"1.947,39","0,00",0,0,TETE
28.12.2017,"1.950,00","1.950,00","1.901,00","1.947,39","2,44",88,171.370,TETE
27.12.2017,"1.901,00",,,"1.901,00","0,00",0,0,TETE
26.12.2017,"1.901,00","1.901,00","1.901,00","1.901,00","-2,96",40,76.040,TETE
25.12.2017,"1.959,00","1.959,00","1.959,00","1.959,00","8,83",30,58.770,TETE
22.12.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
21.12.2017,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",26,46.800,TETE
20.12.2017,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",100,180.000,TETE
19.12.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-3,04",33,59.400,TETE
18.12.2017,"1.859,00",,,"1.856,52","0,00",0,0,TETE
15.12.2017,"1.859,00",,,"1.856,52","0,00",0,0,TETE
14.12.2017,"1.859,00",,,"1.856,52","0,00",0,0,TETE
13.12.2017,"1.859,00",,,"1.856,52","0,00",0,0,TETE
12.12.2017,"1.859,00",,,"1.856,52","0,00",0,0,TETE
11.12.2017,"1.859,00",,,"1.856,52","0,00",0,0,TETE
07.12.2017,"1.859,00","1.859,00","1.851,00","1.856,52","0,35",129,239.491,TETE
06.12.2017,"1.850,00","1.850,00","1.850,00","1.850,00","0,57",1.300,2.405.000,TETE
05.12.2017,"1.850,00","1.850,00","1.820,00","1.839,52","2,20",871,1.602.220,TETE
04.12.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
01.12.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
30.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-2,39",80,144.000,TETE
29.11.2017,"1.849,00","1.849,00","1.840,00","1.844,12","2,45",24,44.259,TETE
28.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
27.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
24.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
23.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-7,12",130,234.000,TETE
22.11.2017,"1.938,00",,,"1.938,00","0,00",0,0,TETE
21.11.2017,"1.938,00","1.938,00","1.938,00","1.938,00","4,76",5,9.690,TETE
20.11.2017,"1.850,00","1.850,00","1.850,00","1.850,00","2,78",50,92.500,TETE
17.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
16.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-7,64",13,23.400,TETE
15.11.2017,"1.949,00","1.949,00","1.949,00","1.949,00","8,28",5,9.745,TETE
14.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
13.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
10.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
09.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
08.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-0,82",120,216.000,TETE
07.11.2017,"1.800,00",,,"1.814,87","0,00",0,0,TETE
06.11.2017,"1.800,00",,,"1.814,87","0,00",0,0,TETE
03.11.2017,"1.800,00","1.945,00","1.800,00","1.814,87","0,83",156,283.120,TETE
02.11.2017,"1.800,00",,,"1.800,00","0,00",0,0,TETE
01.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-0,07",225,405.000,TETE
31.10.2017,"1.800,00",,,"1.801,35","0,00",0,0,TETE
30.10.2017,"1.800,00",,,"1.801,35","0,00",0,0,TETE
27.10.2017,"1.800,00","1.805,00","1.800,00","1.801,35","-4,77",130,234.175,TETE
26.10.2017,"1.899,00",,,"1.891,54","0,00",0,0,TETE
25.10.2017,"1.899,00","1.980,00","1.810,00","1.891,54","-4,47",65,122.950,TETE
24.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
20.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
19.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
18.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
17.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
16.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
13.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
12.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
10.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
09.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
06.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
05.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
04.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
03.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
02.10.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
29.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
28.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
27.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
26.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
25.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
22.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
21.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
20.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
19.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
18.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
15.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
14.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
13.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
12.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
11.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
07.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
06.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
05.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
04.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
01.9.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
31.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
30.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
29.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
25.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
24.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
23.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
22.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
21.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
18.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
17.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
16.8.2017,"1.980,00",,,"1.980,00","0,00",0,0,TETE
15.8.2017,"1.980,00","1.980,00","1.980,00","1.980,00","4,76",6,11.880,TETE
14.8.2017,"1.890,00","1.890,00","1.890,00","1.890,00","-2,65",95,179.550,TETE
11.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
10.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
09.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
08.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
07.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
04.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
03.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
01.8.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
31.7.2017,"1.984,00",,,"1.941,38","0,00",0,0,TETE
28.7.2017,"1.984,00","1.984,00","1.926,00","1.941,38","0,75",101,196.079,TETE
27.7.2017,"1.927,00","1.927,00","1.927,00","1.927,00","9,71",10,19.270,TETE
26.7.2017,"1.927,00","1.927,00","1.752,00","1.756,38","0,25",200,351.275,TETE
25.7.2017,"1.752,00","1.752,00","1.752,00","1.752,00","9,98",105,183.960,TETE
24.7.2017,"1.593,00","1.593,00","1.593,00","1.593,00","9,98",10,15.930,TETE
21.7.2017,"1.498,00","1.498,00","1.442,00","1.448,47","3,46",493,714.098,TETE
20.7.2017,"1.400,00",,,"1.400,00","0,00",0,0,TETE
19.7.2017,"1.400,00",,,"1.400,00","0,00",0,0,TETE
